articleId,created_at,likes_counts,region,content,authorName,authorGender,authorAddress
5164677019209215,2025-05-10,13,江苏,"首富他还能健身,还能发微博,还能继续他的营销。但329走的三位女生,却再也无法看见这个世界的春夏秋冬。关于那晚的车门是不是能打开,电池燃烧的具体原因等等事故细节可能小米永远不会再对公众做出回应。也许,小米把自家所谓全系端到端自动驾驶,改称为辅助驾驶,就是对这次事故仅有的最后总结。",福是_平安,m,江苏
5164677019209215,2025-05-10,10,上海,刚准备跃龙门倒头就被按下去了,俺是王院长,m,陕西 西安
5164677019209215,2025-05-10,11,北京,又要重新开始立人设了《费解》,斑丁,m,其他
5164677019209215,2025-05-10,12,重庆,真的孝顺,我不想靠运气,m,其他
5164677019209215,2025-05-10,4,重庆,无感《吃瓜》《吃瓜》,不想当CEO的员工不是好员工,m,重庆
5164677019209215,2025-05-10,6,福建,"东北雨姐小杨哥也是信息表达不清晰,不是卖假货《泪》",_这个人来自地球,m,其他
5164677019209215,2025-05-10,11,陕西,雷总放心飞 猕猴永相随,欧菲收,m,其他
5164677019209215,2025-05-10,3,墨西哥,海狗博主加千亿营销雇水军,lyk倾心,m,陕西 渭南
5164677019209215,2025-05-10,7,北京,"本以为是布斯变成不群,没想到是布斯成了露思《嘻嘻》《汗》《允悲》《笑cry》《good》",岛主布斯基,m,北京
5164677019209215,2025-05-10,4,浙江,"哈哈哈这个味太对了,我很难想象91年武大高材生的评论区会跟露思的一个味《二哈》",十一拾意,m,其他
5164677019209215,2025-05-10,2,江苏,小米事故还没结果吗,雨中一点风0,m,江苏 南京
5164677019209215,2025-05-10,4,江苏,靠营销买热搜做企业。雷猴是第一人。,此去经年0510,m,其他
5164677019209215,2025-05-10,4,江苏,累总又累了,不吃肘击_牢大坠机版,m,江苏 南京
5164677019209215,2025-05-10,2,北京,可以营销但请真实,梧桐果201711,m,其他
5164677019209215,2025-05-10,1,上海,累咯《doge》,用户5937765633,m,北京
5164677019209215,2025-05-10,1,吉林,饱和式攻击真厉害,现在使用这个了,m,吉林 松原
5164677019209215,2025-05-10,0,河南,怎么没有看到智爷,距离毕业还剩n天,m,河南 周口
5164677019209215,2025-05-10,0,山东,其实觉得市场部问题更大《二哈》,贩卖日落的盖亚,m,山东
5164677019209215,2025-05-10,1,重庆,自己就是互联网第一黑社会 天天装最纯情无辜的《泪》《泪》,VanpalShaw,m,四川 成都
5164677019209215,2025-05-10,1,上海,魔怔评论区《笑哈哈》,不科学家傻芬克斯,m,上海
5164677019209215,2025-05-10,1,广西,"应该到三个女生家里看看,慰问一下吧",火星正能量,m,广西 南宁
5164677019209215,2025-05-10,1,陕西,"这微博特么的是他自己写的么,一股子nt味儿,突然卖惨是想干啥",-赵正軒,m,其他
5164677019209215,2025-05-10,1,湖北,营销是把双刃剑《doge》,swimlamb,m,江苏 南京
5164677019209215,2025-05-10,2,四川,脑瘫《二哈》眼瞎 竟然是lol博主 真是啥都能蹭一下,克里斯·路飞,m,四川 成都
5164677019209215,2025-05-10,1,山东,蚌埠住了《笑cry》,肉蛋葱鸡OuO,m,四川 成都
5164677019209215,2025-05-10,0,四川,一半原因是法务太废物,来份肝腰合炒,m,四川
5164677019209215,2025-05-10,3,江苏,"当首富很累的,强制员工加班也很累的,三条人命善后也很累的,买热搜忽悠大众难道不耗费精神?",此去经年0510,m,其他
5164677019209215,2025-05-10,0,浙江,theshy粉丝就是这么骂ig的哈哈哈,翁旨远,m,浙江 杭州
5164677019209215,2025-05-10,0,广东,恩情还不完《泪》,莱茵鲤鱼,m,广东 深圳
5164677019209215,2025-05-10,1,北京,这是表演型人格吗《笑cry》,心之所向-画之所倾,m,其他
5164677019209215,2025-05-10,1,黑龙江,我不行了《赞》《赞》《作揖》《作揖》《作揖》《作揖》,没有时间的A7,f,其他
5164677019209215,2025-05-10,0,安徽,神经,十七和阿薛,f,安徽
5164677019209215,2025-05-10,0,北京,不然呢?,刘刘刘浏阳,f,北京
5164677019209215,2025-05-10,0,福建,"一个多月了,三个女生被烧死的检测结果还没出来吗?",行摄行舞,m,福建 厦门
5164677019209215,2025-05-10,1,四川,真茶,犹抱键盘半遮面_,m,其他
5164677019209215,2025-05-10,0,广东,"小米有这么一群极端粉,幸还是不幸呢《允悲》",是李的柚子吖,m,广东 深圳
5164677019209215,2025-05-10,0,天津,"虐粉吗,心疼哥哥《泪》《doge》《喵喵》《二哈》",秩灬序,m,山东 济南
5164677019209215,2025-05-10,4,安徽,都是友商黑我们,较瘦张亚辉,m,安徽 阜阳
5164677019209215,2025-05-10,6,浙江,"今天周六他发表了他的艰难时刻,却是3.29和4.5人被烧死人的5七和6七。七七都还没完",王腾大帝2026,m,其他
5164677019209215,2025-05-10,5,江西,"累总,😫😫,辛苦就少赚点撒。套现速度慢点《苦涩》《苦涩》《苦涩》。",没有小米我连饭都吃不起,f,江西 宜春
5164677019209215,2025-05-10,3,河北,在思考把手机营销那一套用到汽车上是不是合适,雪莉长不大的孩子5871,m,河北
5164677019209215,2025-05-10,3,四川,"在三个女生的父母的悉心关照下,雷总总于从事故的伤痛中走出来了《good》我想,他一定是原谅了这家长们吧!错过一次赏樱时节,就又要再等一年了",易烊萝卜,m,其他
5164677019209215,2025-05-10,3,四川,"都是车主的问题,与小米公司没有关系,不然都是其他公司摸黑的结果。这是什么逻辑???",yinsira,m,四川 自贡
5164677019209215,2025-05-10,1,山西,友商把我们黑惨了《泪》,unusual_74798,m,其他
5164677019209215,2025-05-10,0,山西,不好好想想怎么把车造安全就整的虚头巴脑的,Hope-laodi,m,山西
5164677019209215,2025-05-10,1,浙江,"评论区真是看吐了,太饭圈了,从不觉得我家哥哥有问题?太典了",徐千年丶,m,其他
5164677019209215,2025-05-10,0,湖南,车祸没下文了啊?,LynchLayer,f,湖南 长沙
5164677019209215,2025-05-10,0,陕西,"太高调,总有登高跌重的时候《吃瓜》,本来就应该减少营销,多做产品本身。",骑驴先生3333,f,浙江
5164677019209215,2025-05-10,1,福建,"企业搞得跟宗教粉一样,可怕",芒果小冰冰,m,福建 宁德
5164677019209215,2025-05-10,1,河北,累总雷了《泪》,strGg1e,m,北京 西城区
5164677019209215,2025-05-10,1,上海,原来是我们霸凌雷扒皮啊《二哈》,陶大,f,北京
5164677019209215,2025-05-10,1,陕西,"智驾改成辅助驾驶,现阶段肯定是正确选择,还没到那么智能的程度,宣传多了确实有负面效应",小蓝喵A梦,f,其他
5164677019209215,2025-05-10,2,陕西,"我们被友商黑惨了!《doge》自行车,棍子.jpg",MOON白玉京,m,其他
5164677019209215,2025-05-10,1,湖南,不知道阿维塔事件的贝勒爷是不是某家养的狗《doge》,来一碟蒸饺,m,其他
5164677019209215,2025-05-10,1,安徽,饭圈味真浓《doge》,我爱大菠萝1993,m,北京 东城区
5164677019209215,2025-05-10,2,广东,粉丝要求解决提出问题的人是吧,人在做1866,f,其他
5164677019209215,2025-05-10,0,重庆,你也就这样了,来自星星的鱼_,m,重庆
5164677019209215,2025-05-10,0,北京,"非娱乐圈,还是多吸极客粉,少做一些吸女粉的营销会好很多。后者脑子不清醒,行为在外人看来简直像串子,让你的友军都摸不着头脑,落入互相猜忌和友商营销的混沌",缺氧Otaku,m,北京 海淀区
5164677019209215,2025-05-10,2,湖北,米猴不能只在舆论对小米友好的时候喜欢舆论《awsl》,八方飘香_167,m,湖北
5164677019209215,2025-05-10,0,江苏,什么样的博主又站在制高点了?上帝视角很爽吧?,渚寒烟淡Henry,m,江苏 南通
5164677019209215,2025-05-10,0,安徽,"那就闭嘴别说话,",云曦云汐云夕,m,安徽
5164677019209215,2025-05-10,0,北京,"说实话,看他这个发言有点无语了。虽然没明说,但是疯狂暗示,有企业搞我们导致我们这么艰难。喂?要不要看看自己的产品?还是说觉得自己的产品非常优秀了?那要不要看看友商的?",浪荡江湖很多年,m,北京
5164677019209215,2025-05-10,0,浙江,法务是该加大投入了,星汉琉璃,m,浙江
5164677019209215,2025-05-10,0,江苏,尽弄点虚的《允悲》,左手阿金,m,江苏 连云港
5164677019209215,2025-05-10,0,浙江,米孝子真吓人,雪染的埃尘,m,浙江 金华
5164677019209215,2025-05-10,0,江苏,"一个老总出来卖惨也是没谁了,是不是就差支持哥哥了。",随取名记,m,北京
5164677019209215,2025-05-10,0,湖南,"sb真多啊,三个大学生为什么烧死的,有点逻辑思维的都知道,就是电池起火了。这就是我看到米猴和higo立马拉黑的原因。",关税越高战争越近,m,湖南
5164677019209215,2025-05-10,1,广东,"跟个小慧君玉玉症一样,动不动就上热搜《可爱》《可爱》再一看他的评论区跟饭圈没什么两样,我猜是他们说的海军太多了的原因导致他经常上热搜是吧",AdamEve___,m,广东
5164677019209215,2025-05-10,0,上海,真魔怔啊,威威祺,f,其他
5164677019209215,2025-05-10,0,湖北,你这种制杖活着干嘛,一年不改名就亏了,m,其他
5164677019209215,2025-05-10,0,湖北,网友说的很在理,昵称有点-,m,湖北 武汉
5164677019209215,2025-05-10,3,广东,"股票高位套现当首富很累的,强制员工加班也很累的,那么多条人命善后也很累的,买热搜忽悠大众难道不耗费精神?",sky03584,m,其他
5164677019209215,2025-05-10,0,山东,"《泪》不愧是雷总,能把避风头说的这么高雅",等不着50232,m,其他
5164677019209215,2025-05-10,1,上海,"抄袭垃圾车,全产业链自研?吹过的牛都是回旋镖,早晚要还的,怪谁呢?",Everquestever,m,上海
5164677019209215,2025-05-10,0,浙江,心机雷啊,雷不群123,f,其他
5164677019209215,2025-05-10,0,广东,"君以此兴,必以此亡",卡个锤子,m,广东 东莞
5164677019209215,2025-05-10,2,广东,雷大善人没了热搜要他命还难受,sky03584,m,其他
5164677019209215,2025-05-10,0,广东,雷太阳差不多得了《哼》,是谁来导演这场戏,m,其他
5164677019209215,2025-05-10,1,江苏,"当初的小米手机永远都可以运行原生安卓系统和第三方的承诺呢?现在卖什么惨,忘记了初心的公司永远走不长远",是啥也没有啊,m,其他
5164677019209215,2025-05-10,0,江苏,难么多车祸都是事实啊,狡诈的前夫,m,江苏 南通
5164677019209215,2025-05-10,0,福建,什么事情太过了都会引人嫉妒 雷军或是小米太优秀了 要能接受赞美也要能接受批评 即使批评错了 也要包容 因为消灭这些恶意会浪费大量精力 有的人就是邪恶 需要自身更加强大啊 加油小米 加油胖东来,爱是勇敢者的游戏9,f,其他
5164677019209215,2025-05-10,0,辽宁,"小米粉丝是 t0 级脑残,华为粉丝是 t0.5 脑残,互联网里两大祸害群体《允悲》",皇上与熹贵妃私通,m,其他
5164693720141051,2025-05-10,4664,四川,陈丽君《花田错》 陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️陈丽君⭐️,半颗丸子君和小熊友,f,四川 成都
5164693720141051,2025-05-10,2944,广西,✨✨✨💛💛✨✨✨💛💛✨✨✨ ✨✨💛💤💫💛✨💛💫💤💛✨✨ ✨✨💛昊瀚宇宙💛与眠同行💛✨✨ ✨✨✨💛 💛✨✨✨ ✨✨✨✨💛💫💤💫💛✨✨✨✨ ✨✨✨✨✨💛💫💛✨✨✨✨✨ ✨✨✨✨✨✨💛✨✨✨✨✨✨,NeververMY,f,广西 南宁
5164693720141051,2025-05-10,3428,吉林,🌟陈丽君🌟越剧舞台上的明珠💎也是浪姐5人气断层的闪耀之星top1️⃣⭐以越剧为笔🖋书写个人领衔主演大戏《我的大观园》5-7月巡演3️⃣4️⃣场的传奇🔥期待 在浪姐6师姐帮唱新舞台绽放更璀璨的光芒✨,思君-君不知,f,北京
5164693720141051,2025-05-10,3415,四川,"拧动越剧宝玉的戏魂(🪭)+ 注入浪姐舞台的核能(💥)+ 浇筑中国青年五四奖章的勋章基座(🏆)= 陈丽君 2025限定版""破壁公式"",请验收!🔢",小将军哐起嘚起,f,四川
5164693720141051,2025-05-10,2300,江苏,✨✨✨⭐⭐✨✨✨⭐⭐✨✨✨ ✨✨⭐⭐⭐⭐✨⭐⭐⭐⭐✨✨ ✨✨⭐浪5冠军🌟生图的神⭐✨✨ ✨✨✨⭐ ⭐✨✨✨ ✨✨✨✨⭐⭐⭐⭐⭐✨✨✨✨ ✨✨✨✨✨⭐⭐⭐✨✨✨✨✨ ✨✨✨✨✨✨⭐✨✨✨✨✨✨,去幼儿园接小眠,f,其他
5164693720141051,2025-05-10,2836,安徽,✨⭐️陈丽君🔥舞台魅魔👑❤️🔥线下甜豆🎀🫶🏻《我的大观园》主角💌💓贾宝玉饰演者🥳中国青年五四奖章获奖者🎉心动瞬间制造机💝💓实力超强台风好🌼💛期待浪五人气大top陈丽君💪♥,悦心情悦生活,f,安徽 巢湖
5164693720141051,2025-05-10,2034,甘肃,💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇💛陈昊宇,我是有三只耳朵的,f,其他
5164693720141051,2025-05-10,2545,上海,🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君🌟陈丽君,fattty_mini,f,其他
5164693720141051,2025-05-10,2134,浙江,"教科书级表情管理,陈丽君《花田错》舞台直接封神!白衣飘飘如雪,戏腔一起全场头皮发麻!从眼神到指尖全是戏,柔美与力量感并存,这姐把""错位美学""玩到极致!舞台最强ace非你莫属!💃",MoReT0Come,f,浙江 温州
5164693720141051,2025-05-10,1575,湖北,💛于草木葳蕤的人间四月天里和乘风2024年度总冠军 一起在 的舞台上感受音律悠长 共此好景良时。✨,_零肆零柒,f,河北 承德
5164693720141051,2025-05-10,1440,河南,"💛看乘风2024年度总冠军 以帮唱师姐身份回归 ,为舞台注入能量,以音乐为媒,引领你我共赴一场视听盛宴✨",你给我闭嘴吖,f,海外 捷克
5164693720141051,2025-05-10,1332,广东,💛于草木葳蕤的人间四月天里和乘风2024年度总冠军 一起在 的舞台上感受音律悠长 共此好景良时。✨,给小陈续假期,f,广东
5164693720141051,2025-05-10,1682,江苏,"""君心如玉戏腔醉,花田一错惊鸿生!"" 陈丽君《花田错》再现教科书级戏腔转音,身姿轻摇步步生莲,戏曲韵脚混搭全新编曲,传统文化与先锋舞台的完美碰撞!谁说国风不能炸场?君姐用实力告诉你什么叫""柔中带飒""——错的是花田,绝的是舞台!🔥",二十ioi,f,江苏 淮安
5164693720141051,2025-05-10,1280,山东,✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨,鹿鲸呀,f,北京
5164693720141051,2025-05-10,983,山东,💛期待乘风2024年度总冠军 在 的舞台上绽放光彩 让歌声表达情感的真挚 让舞台属于我们共同的心声。✨,不吃胡萝卜的365天,f,其他
5164693720141051,2025-05-10,937,四川,✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨陈昊宇✨,城南青石,f,四川
